activity_date,user_id,inc_amt
2020-02-26,UU02608070,45.6
2020-02-26,UU12500448,28.46
2020-02-26,UU05670130,10.43
2020-02-26,UU05586356,5.36
2020-02-26,UU10926234,71.94
2020-02-26,UU15473348,25.25
2020-02-26,UU03978364,7.28
2020-02-26,UU05259598,15.98
2020-02-26,UU11235974,12.35
2020-02-26,UU16249536,5.5
2020-11-08,UU07099280,45.6
2020-11-08,UU13642878,132.02
2020-11-08,UU15088260,18.61
2020-11-08,UU02502798,52.32
2020-11-08,UU02236096,166.88
2020-11-08,UU00686893,16.11
2020-11-08,UU10245776,11.71
2020-11-08,UU04567924,58.9
2020-11-08,UU14089548,41.5
2021-07-22,UU15797380,37.04
2021-07-22,UU10429250,101.78
2021-07-22,UU02678486,32.03
2021-07-22,UU04458783,115.36
2021-07-22,UU11891323,34.13
2021-07-22,UU08544062,16.85
2021-07-22,UU13852102,10.32
2021-07-22,UU00040390,33.97
2021-07-22,UU14918292,43.23
2021-07-22,UU15804659,18.66
2021-07-22,UU12305485,40.08
2021-07-22,UU14333117,31.55
2021-07-22,UU02560012,25.54
2021-07-22,UU08482348,6.06
2021-07-22,UU13472886,17.39
2021-07-22,UU08216179,35.89
2021-07-22,UU02874300,6.22
2021-07-22,UU03493961,4.86
2021-07-22,UU15929094,11.39
2021-07-22,UU01645751,5.78
2022-04-04,UU16009679,66.35
2022-04-04,UU01310070,9.95
2022-04-04,UU13046778,9.09
2022-04-04,UU11917120,29.44
2022-04-04,UU01876905,26.82
2022-04-04,UU15875361,203.57
2022-04-04,UU00621623,17.02
2022-04-04,UU02508535,9.57
2022-04-04,UU00544377,44.91
2022-04-04,UU01816001,5.47
2022-04-04,UU13419365,203.44
2022-04-04,UU02024151,108.16
2022-04-04,UU03059819,13.98
2022-04-04,UU12519943,53.89
2022-12-16,UU12874658,243.55
2022-12-16,UU15797380,61.82
2022-12-16,UU13538969,13.36
2022-12-16,UU04688608,275.98
2022-12-16,UU07042291,15.86
2022-12-16,UU16372053,63.79
2022-12-16,UU11012783,12.75
2022-12-16,UU11634325,7.54
2022-12-16,UU14252098,26.9
2022-12-16,UU09352876,11.22
2023-08-29,UU06623636,53.49
2023-08-29,UU16516027,316.13
2023-08-29,UU15508491,40.46
2023-08-29,UU03401830,27.62
2023-08-29,UU16053858,113.23
2023-08-29,UU05445058,50.3
2023-08-29,UU07356664,53.49
2020-02-27,UU04267035,13.44
2020-02-27,UU06755940,16.58
2020-02-27,UU00554016,6.67
2020-02-27,UU13762858,16.58
2020-02-27,UU08920616,54.66
2020-02-27,UU09449202,11.65
2020-02-27,UU10679680,13.47
2020-02-27,UU00402647,12.82
2020-02-27,UU15137472,186.22
2020-02-27,UU13561508,27.09
2020-11-09,UU08620766,12
2020-11-09,UU03072074,16.82
2020-11-09,UU08047098,81.6
2020-11-09,UU15513998,110.24
2020-11-09,UU08976620,4.99
2020-11-09,UU15766752,104.98
2020-11-09,UU09046278,79.2
2020-11-09,UU09463554,164.56
2020-11-09,UU13352546,41.54
2020-11-09,UU09263025,24.27
2020-11-09,UU11275830,7.38
2020-11-09,UU13513348,25.36
2020-11-09,UU02107968,20.24
2020-11-09,UU10327202,111.63
2020-11-09,UU07999062,20.88
2020-11-09,UU00828131,20.14
2020-11-09,UU14776076,36.24
2020-11-09,UU16544460,23.6
2021-07-23,UU13954318,196.85
2021-07-23,UU12906348,20.82
2021-07-23,UU14583632,6.99
2021-07-23,UU02411966,99.38
2021-07-23,UU04017430,31.81
2021-07-23,UU15531784,184.64
2021-07-23,UU15750934,24.22
2021-07-23,UU10337649,109.6
2021-07-23,UU03467114,142.56
2021-07-23,UU08902643,7.54
2021-07-23,UU01073043,88.96
2022-04-05,UU08311490,174.26
2022-04-05,UU01498460,79.1
2022-04-05,UU13061878,50.18
2022-04-05,UU04347385,142.56
2022-04-05,UU12521315,18.27
2022-04-05,UU08125363,70.21
2022-04-05,UU06589122,10.53
2022-04-05,UU04730882,5.49
2022-04-05,UU00565255,11.22
2022-12-17,UU01381406,55.41
2022-12-17,UU02718921,18.53
2022-12-17,UU00748980,57.47
2022-12-17,UU02286709,158.56
2022-12-17,UU13767453,43.68
2023-08-30,UU07189967,275.92
2023-08-30,UU12672695,10.96
2023-08-30,UU07443769,40.16
2023-08-30,UU04178023,13.26
2023-08-30,UU00514726,33.44
2020-02-28,UU02174715,7.47
2020-02-28,UU03158921,19.44
2020-02-28,UU14525834,213.98
2020-02-28,UU07478890,16.51
2020-02-28,UU11740193,8.1
2020-02-28,UU16338627,12.69
2020-02-28,UU03944370,7.3
2020-02-28,UU10429250,50.7
2020-02-28,UU05760726,73.34
2020-02-28,UU11141718,9.6
2020-11-10,UU06375759,55.2
2020-11-10,UU00250464,118.38
2020-11-10,UU12480418,184.64
2020-11-10,UU13919810,115.2
2020-11-10,UU11471942,53.76
2020-11-10,UU09640384,15.68
2021-07-24,UU05878092,149.87
2021-07-24,UU01725201,20.43
2021-07-24,UU16708491,162.72
2021-07-24,UU04017430,17.25
2021-07-24,UU08169714,68.74
2021-07-24,UU08125363,33.1
2021-07-24,UU09843490,24.66
2021-07-24,UU11807979,4.58
2022-04-06,UU09098626,220.64
2022-04-06,UU12229548,69.01
2022-04-06,UU13573132,44.02
2022-04-06,UU01969386,10.11
2022-04-06,UU14750855,43.44
2022-04-06,UU11265858,42.4
2022-04-06,UU02051723,11.41
2022-04-06,UU06000476,4.46
2022-12-18,UU03184440,23.82
2022-12-18,UU04492944,35.31
2022-12-18,UU05097180,26.34
2023-08-31,UU09580989,13.98
2023-08-31,UU05445058,111.54
2023-08-31,UU11794066,8.43
2023-08-31,UU09263025,18.74
2023-08-31,UU05866848,18.69
2023-08-31,UU03344013,45.76
2023-08-31,UU06454777,30.54
2023-08-31,UU14252098,29.98
2023-08-31,UU04275481,27.78
2020-02-29,UU07567716,8.88
2020-02-29,UU08998462,14.06
2020-02-29,UU13528590,28.18
2020-02-29,UU03205798,9.14
2020-02-29,UU05852901,96.99
2020-02-29,UU12794424,42
2020-02-29,UU13367680,14.27
2020-02-29,UU00452934,19.87
2020-02-29,UU14046372,38.4
2020-02-29,UU12382394,26.37
2020-02-29,UU16399839,9.52
2020-02-29,UU02368973,21.82
2020-11-11,UU08027196,19.2
2020-11-11,UU07542208,15.26
2020-11-11,UU14493550,238.8
2020-11-11,UU15463025,71.2
2020-11-11,UU14010730,164.1
2020-11-11,UU15485538,213.6
2020-11-11,UU07382678,5.82
2020-11-11,UU01138224,42.66
2020-11-11,UU03802886,217.28
2020-11-11,UU10073351,10.53
2020-11-11,UU00147259,30.83
2020-11-11,UU12620768,7.12
2021-07-25,UU02179303,37.74
2021-07-25,UU12305485,11.52
2021-07-25,UU09504594,8.48
2021-07-25,UU01025488,67.09
2021-07-25,UU08886828,20.18
2021-07-25,UU07331353,23.55
2021-07-25,UU03705787,57.18
2022-04-07,UU02631995,238.83
2022-04-07,UU15749199,375.46
2022-04-07,UU05530571,97.86
2022-04-07,UU00213565,142.75
2022-04-07,UU00499421,428.11
2022-04-07,UU03807113,49.23
2022-04-07,UU05077657,31.5
2022-04-07,UU02065736,14.38
2022-04-07,UU05655927,10.38
2022-04-07,UU06694185,62.72
2022-04-07,UU01630919,203.44
2022-04-07,UU14583632,7.54
2022-12-19,UU03995220,127.2
2022-12-19,UU16683774,14.14
2022-12-19,UU15814020,36.64
2023-09-01,UU00469628,12.46
2023-09-01,UU16319423,115.76
2023-09-01,UU04535608,13.68
2019-06-19,UU00031605,5.58
2019-06-19,UU10946722,8.53
2019-06-19,UU10770785,97.36
2019-06-19,UU09936714,24.3
2019-06-19,UU04277671,5.98
2019-06-19,UU13334135,5.18
2019-06-19,UU10391256,8.78
2019-06-19,UU03470630,45.79
2019-06-19,UU16507956,15.62
2019-06-19,UU14117698,20.19
2020-03-01,UU13561508,27.09
2020-03-01,UU06036932,5.04
2020-03-01,UU12105048,7.09
2020-03-01,UU16569204,25.12
2020-03-01,UU12930046,57.92
2020-03-01,UU08647738,12.35
2020-11-12,UU09405342,36
2020-11-12,UU16005604,118.18
2020-11-12,UU13661068,19.68
2020-11-12,UU05432202,74.24
2020-11-12,UU09140460,10.45
2020-11-12,UU15615618,302.19
2020-11-12,UU10121708,79.2
2020-11-12,UU14493550,21.9
2020-11-12,UU02331990,78
2021-07-26,UU03128592,6.51
2021-07-26,UU13095548,4.53
2021-07-26,UU12906348,26.82
2021-07-26,UU04017430,44.64
2021-07-26,UU12930706,10.13
2021-07-26,UU09783958,10.85
2021-07-26,UU08141120,9.25
2021-07-26,UU14004093,7.54
2021-07-26,UU07893792,237.65
2021-07-26,UU08846876,26.1
2021-07-26,UU11740193,24.38
2021-07-26,UU06694185,45.36
2021-07-26,UU12305485,6.51
2022-04-08,UU03315243,34.06
2022-04-08,UU16046658,63.54
2022-04-08,UU12069257,203.44
2022-04-08,UU14583632,5.87
2022-04-08,UU04347385,247.55
2022-12-20,UU03041400,138.99
2022-12-20,UU10333570,69.5
2022-12-20,UU11654201,59.39
2022-12-20,UU13767453,14.38
2022-12-20,UU08216179,52.78
2022-12-20,UU09114686,29.9
2022-12-20,UU06366928,153.18
2022-12-20,UU14252098,22.18
2022-12-20,UU15332773,79.41
2022-12-20,UU10835734,69.41
2022-12-20,UU00748980,28.74
2023-09-02,UU02166919,66.1
2023-09-02,UU08216179,34.99
2023-09-02,UU13437418,30.59
2023-09-02,UU04817858,182.24
2023-09-02,UU06137466,20.3
2023-09-02,UU01799864,36.64
2023-09-02,UU09867248,133.39
2019-06-20,UU07313712,21.06
2019-06-20,UU07785923,7.14
2019-06-20,UU00078437,12.51
2019-06-20,UU14753039,7.76
2019-06-20,UU10756231,16.21
2019-06-20,UU14477043,6.77
2019-06-20,UU08451813,11.74
2019-06-20,UU00517681,7.68
2019-06-20,UU08617139,21.89
2019-06-20,UU15408118,42.03
2020-03-02,UU06589122,28.93
2020-03-02,UU05866848,54.75
2020-03-02,UU03594504,5.26
2020-03-02,UU05485997,8.5
2020-03-02,UU12620900,35.57
2020-03-02,UU00189190,60.7
2020-03-02,UU08301466,68.13
2020-03-02,UU08203175,95.57
2020-03-02,UU09630848,25.92
2020-03-02,UU12823722,7.5
2020-11-13,UU05902784,163.41
2020-11-13,UU11632958,7.46
2020-11-13,UU12526035,27.26
2020-11-13,UU13330077,5.68
2020-11-13,UU01352876,50.4
2020-11-13,UU12304212,19.36
2020-11-13,UU08998960,54.51
2020-11-13,UU06572002,9.33
2020-11-13,UU08033223,14.53
2020-11-13,UU04201067,50.18
2020-11-13,UU09437089,17.15
2020-11-13,UU13473824,16.8
2020-11-13,UU13337444,13.68
2020-11-13,UU04464776,70.72
2020-11-13,UU15290743,15.02
2021-07-27,UU12566035,60.54
2021-07-27,UU09583328,64.72
2021-07-27,UU13497194,3.95
2021-07-27,UU13541401,10.98
2021-07-27,UU11674329,111.86
2021-07-27,UU10301294,18.26
2021-07-27,UU03192272,5.95
2022-04-09,UU13313311,12.62
2022-04-09,UU04987897,9.41
2022-04-09,UU00710300,63.79
2022-04-09,UU14252098,49.12
2022-04-09,UU11271365,203.31
2022-04-09,UU02988541,28.1
2022-04-09,UU00037161,17.98
2022-04-09,UU15451517,25.97
2022-04-09,UU02685149,220.64
2022-04-09,UU08878806,13.95
2022-04-09,UU06826360,14.7
2022-12-21,UU01261423,5.66
2022-12-21,UU13767453,17.47
2022-12-21,UU12141299,15.38
2022-12-21,UU13049048,37.92
2023-09-03,UU04817858,103.92
2023-09-03,UU04087212,11.33
2023-09-03,UU02166919,11.23
2023-09-03,UU03245887,23.57
2023-09-03,UU07024592,60.99
2019-06-21,UU12216959,14.29
2019-06-21,UU02579935,10.62
2019-06-21,UU09246505,19.02
2019-06-21,UU11140477,9.6
2019-06-21,UU04922841,5.89
2019-06-21,UU06504853,11.81
2019-06-21,UU09814907,6.75
2020-03-03,UU10288074,8.93
2020-03-03,UU07339456,9.6
2020-03-03,UU02174715,6.42
2020-03-03,UU11027406,27.06
2020-03-03,UU07478890,34.72
2020-03-03,UU06843533,9.14
2020-03-03,UU15171858,213.14
2020-03-03,UU13352546,16.7
2020-03-03,UU16569204,27.23
2020-11-14,UU15557106,25.54
2020-11-14,UU14437509,27.74
2020-11-14,UU00828131,8.74
2020-11-14,UU10045448,57.26
2020-11-14,UU14227104,16.8
2020-11-14,UU16421632,217.28
2020-11-14,UU10865300,50.4
2020-11-14,UU02226028,69.58
2020-11-14,UU14274218,47.71
2020-11-14,UU04167057,60
2020-11-14,UU06049427,11.04
2021-07-28,UU10429250,90.03
2021-07-28,UU10508349,8.91
2021-07-28,UU13850153,15.7
2021-07-28,UU06632768,52.11
2021-07-28,UU11106569,4.98
2021-07-28,UU01721414,80.48
2021-07-28,UU09236366,12.56
2021-07-28,UU08707836,10.11
2022-04-10,UU11917120,31.62
2022-04-10,UU11153459,7.47
2022-04-10,UU15303960,327.33
2022-04-10,UU02331565,5.92
2022-04-10,UU05729631,7.04
2022-04-10,UU04772545,59.2
2022-04-10,UU13618035,103.06
2022-04-10,UU02544433,103.44
2022-04-10,UU07915479,36.64
2022-04-10,UU15266921,22.4
2022-04-10,UU03214161,52.74
2022-04-10,UU14404547,38.58
2022-04-10,UU14493550,7.31
2022-12-22,UU15413619,8.94
2022-12-22,UU13538969,12.88
2022-12-22,UU02242581,35.7
2022-12-22,UU05323130,175.79
2022-12-22,UU13420770,56.78
2022-12-22,UU04654081,123.7
2022-12-22,UU08378587,12.61
2022-12-22,UU10768795,29.9
2023-09-04,UU02166919,10.03
2023-09-04,UU07024592,132.45
2023-09-04,UU04172698,93.47
2023-09-04,UU03973053,23.57
2023-09-04,UU05282491,48.51
2023-09-04,UU05956692,37.12
2023-09-04,UU00370769,10.27
2023-09-04,UU15925838,15.94
2019-06-22,UU14487801,4.9
2019-06-22,UU04570570,26.06
2019-06-22,UU01492959,87.23
2019-06-22,UU04299561,5.22
2019-06-22,UU03227075,45.38
2019-06-22,UU04506019,6.82
2019-06-22,UU15360176,16.67
2019-06-22,UU04977417,19.44
2019-06-22,UU04389109,22.43
2019-06-22,UU07730873,48.13
2019-06-22,UU07694587,5.62
2020-03-04,UU05354680,16.37
2020-03-04,UU05714856,9.74
2020-03-04,UU02155686,48.4
2020-03-04,UU11046467,5.55
2020-03-04,UU12366616,184.14
2020-03-04,UU05957254,7.82
2020-03-04,UU02174715,8.16
2020-03-04,UU07790918,12.53
2020-03-04,UU04684928,12.56
2020-03-04,UU13403714,6.37
2020-03-04,UU15941784,114.38
2020-03-04,UU10770785,13.44
2020-03-04,UU14575630,27.04
2020-03-04,UU12478211,9.94
2020-03-04,UU13722910,37.14
2020-03-04,UU14109253,6.38
2020-11-15,UU14495004,6.75
2020-11-15,UU08194506,92.67
2020-11-15,UU12723729,49.89
2020-11-15,UU16587744,79.2
2020-11-15,UU08492887,9.14
2020-11-15,UU11478988,21.06
2020-11-15,UU11845440,25.36
2020-11-15,UU07382678,4.22
2020-11-15,UU11276640,74.42
2021-07-29,UU11917120,5.66
2021-07-29,UU10333683,15.02
2021-07-29,UU11463043,18.58
2021-07-29,UU10603250,64.78
2021-07-29,UU00963705,12.67
2021-07-29,UU10378668,94.74
2021-07-29,UU10301294,13.52
2021-07-29,UU14583632,5.62
2022-04-11,UU09473345,22.11
2022-04-11,UU06656216,118.53
2022-04-11,UU09425305,157.09
2022-04-11,UU12238614,191.09
2022-04-11,UU15251117,57.18
2022-04-11,UU08989994,20.83
2022-04-11,UU08431380,89.87
2022-04-11,UU07690482,185.44
2022-04-11,UU14619916,22.99
2022-04-11,UU10073351,13.92
2022-12-23,UU10835734,58.85
2022-12-23,UU04182662,26.16
2022-12-23,UU05675622,9.17
2022-12-23,UU08236555,61.28
2023-09-05,UU01010293,10.11
2023-09-05,UU05613314,22.5
2019-06-23,UU15595305,10.8
2019-06-23,UU16705427,10.69
2019-06-23,UU12500448,17.17
2019-06-23,UU12558879,76.67
2019-06-23,UU00772698,9.63
2019-06-23,UU13703702,24
2020-03-05,UU03989828,4.99
2020-03-05,UU11140477,11.3
2020-03-05,UU05714856,8.11
2020-03-05,UU15277124,129.47
2020-03-05,UU04772545,21.18
2020-03-05,UU06615456,5.52
2020-03-05,UU05567136,43.23
2020-03-05,UU11805005,72.3
2020-03-05,UU09779656,32.29
2020-03-05,UU14525834,36.45
2020-03-05,UU10926234,7.84
2020-11-16,UU00205838,19.52
2020-11-16,UU13079360,206.61
2020-11-16,UU07024592,203.38
2020-11-16,UU11204285,50.18
2020-11-16,UU12609794,126.88
2020-11-16,UU09354478,50.4
2020-11-16,UU00178932,58.96
2020-11-16,UU13966816,19.41
2020-11-16,UU15083102,24.77
2020-11-16,UU03100079,11.76
2020-11-16,UU10471626,6.9
2020-11-16,UU15620928,88.8
2020-11-16,UU13658343,84
2020-11-16,UU07825554,10.13
2020-11-16,UU14933600,184.64
2020-11-16,UU09517915,26.4
2021-07-30,UU09936714,90.35
2021-07-30,UU15315376,42.64
2021-07-30,UU00370769,16.85
2021-07-30,UU16749612,81.92
2021-07-30,UU12305485,8.26
2021-07-30,UU11004926,6.54
2022-04-12,UU09044183,13.38
2022-04-12,UU08408990,39.09
2022-04-12,UU04965251,1078.98
2022-04-12,UU10018654,73.15
2022-04-12,UU03752150,35.26
2022-04-12,UU09296390,65.49
2022-04-12,UU06945765,181.84
2022-04-12,UU01525835,35.26
2022-04-12,UU05586356,178.4
2022-12-24,UU10446604,338.37
2022-12-24,UU00033473,5.15
2022-12-24,UU04959160,45.04
2022-12-24,UU15977771,26.62
2022-12-24,UU05609406,6.53
2022-12-24,UU14174682,9.95
2022-12-24,UU06535626,225.95
2022-12-24,UU15766752,29.9
2022-12-24,UU15814020,21.23
2023-09-06,UU06243950,61.25
2023-09-06,UU13820150,65.38
2023-09-06,UU10603250,59.84
2023-09-06,UU13033774,88.96
2023-09-06,UU15177345,19.62
2023-09-06,UU06904882,24.61
2023-09-06,UU08907391,30.34
2023-09-06,UU14168312,51.42
2023-09-06,UU15929094,30.18
2019-06-24,UU12797753,5.44
2019-06-24,UU15872944,13.66
2019-06-24,UU07578610,5.92
2019-06-24,UU07731561,15.7
2019-06-24,UU15929094,7.92
2019-06-24,UU06982924,53.74
2019-06-24,UU10886723,7.2
2019-06-24,UU15878347,30.27
2019-06-24,UU00828131,8.05
2020-03-06,UU12995674,11.38
2020-03-06,UU05596510,14.22
2020-03-06,UU11812907,73.68
2020-03-06,UU12543449,14.19
2020-03-06,UU09517915,27.87
2020-03-06,UU04780256,5.17
2020-03-06,UU02654338,17.3
2020-03-06,UU11471942,24.59
2020-03-06,UU16057754,5.52
2020-03-06,UU07339456,8.26
2020-03-06,UU14918292,23.94
2020-03-06,UU02152455,42.5
2020-03-06,UU08592036,72.56
2020-03-06,UU14109253,29.42
2020-03-06,UU06591038,21.89
2020-03-06,UU06252222,7.38
2020-11-17,UU02947500,30.67
2020-11-17,UU04586540,6.7
2020-11-17,UU15012066,9.84
2020-11-17,UU04950878,63.92
2020-11-17,UU02134719,79.2
2020-11-17,UU14443458,88
2020-11-17,UU02967826,5.3
2020-11-17,UU14290182,20.83
2020-11-17,UU05900444,18.64
2020-11-17,UU12137764,23.25
2020-11-17,UU13645001,9.84
2020-11-17,UU00234752,14.78
2020-11-17,UU09916399,15.58
2021-07-31,UU11970508,130.32
2021-07-31,UU05403496,87.73
2021-07-31,UU03233420,23.9
2021-07-31,UU01443298,210.94
2021-07-31,UU13440736,62.06
2021-07-31,UU07444748,14.38
2021-07-31,UU13061878,77.22
2022-04-13,UU05170199,42.4
2022-04-13,UU01589399,351.2
2022-04-13,UU11786183,10.67
2022-04-13,UU08688983,57.1
2022-04-13,UU01599271,6.93
2022-04-13,UU15343369,35.26
2022-04-13,UU01486879,25.15
2022-04-13,UU03807113,47.71
2022-04-13,UU05115950,174.51
2022-04-13,UU08918013,147.6
2022-04-13,UU06779769,26.82
2022-12-25,UU00015386,121.79
2022-12-25,UU14252098,31.76
2023-09-07,UU15058252,21.95
2023-09-07,UU02356099,413.36
2023-09-07,UU04309982,19.52
2023-09-07,UU14252098,33.26
2023-09-07,UU13100989,12.22
2023-09-07,UU04231783,50.14
2023-09-07,UU13767453,26.62
2019-06-25,UU13385963,5.31
2019-06-25,UU08443160,120.51
2019-06-25,UU06343695,87.84
2019-06-25,UU05193815,29.2
2019-06-25,UU05137009,28.51
2019-06-25,UU00402647,46.19
2019-06-25,UU10611726,10.21
2020-03-07,UU07478890,32.37
2020-03-07,UU00828538,18.67
2020-03-07,UU02534223,5.74
2020-03-07,UU08417312,5.47
2020-03-07,UU14514522,38.86
2020-03-07,UU03663062,20.13
2020-03-07,UU14211508,19.57
2020-03-07,UU06589122,38.69
2020-03-07,UU04880656,28.37
2020-03-07,UU16338627,12.19
2020-03-07,UU07379300,44.03
2020-03-07,UU02533534,17.66
2020-03-07,UU16596424,11.09
2020-11-18,UU00296782,36.58
2020-11-18,UU06441523,34.1
2020-11-18,UU00585964,11.76
2020-11-18,UU16247545,54.03
2020-11-18,UU11369292,4.82
2020-11-18,UU10727508,45.6
2020-11-18,UU15857169,264.64
2020-11-18,UU10902192,109.6
2020-11-18,UU13658343,129.6
2020-11-18,UU09282982,71.36
2020-11-18,UU16365748,23.52
2020-11-18,UU14963600,17.81
2020-11-18,UU14027206,24.8
2020-11-18,UU01115446,74.4
2020-11-18,UU05240652,16.75
2020-11-18,UU13440736,20.4
2020-11-18,UU06794054,89.6
2021-08-01,UU09613645,16.98
2021-08-01,UU00645533,269.5
2022-04-14,UU09919075,83.89
2022-04-14,UU11015563,141.36
2022-04-14,UU12141299,6.53
2022-04-14,UU16390797,31.41
2022-12-26,UU05364399,14.02
2022-12-26,UU06393297,242.16
2022-12-26,UU04941831,29.79
2022-12-26,UU12873859,18.24
2023-09-08,UU11208906,52.54
2023-09-08,UU07867567,48.14
2023-09-08,UU11270789,77.68
2023-09-08,UU05563158,310.16
2023-09-08,UU02166919,62.64
2023-09-08,UU11690394,152.21
2019-06-26,UU04767718,8.35
2019-06-26,UU13222923,24.06
2019-06-26,UU14606913,21.01
2019-06-26,UU00402647,17.52
2019-06-26,UU07042291,10.05
2020-03-08,UU08362827,175.04
2020-03-08,UU06207865,8.35
2020-03-08,UU07825726,44.19
2020-03-08,UU08239081,127.92
2020-03-08,UU12893768,5.12
2020-03-08,UU14490628,12.61
2020-03-08,UU04772545,7.55
2020-03-08,UU06843533,251.18
2020-03-08,UU08544102,12.32
2020-03-08,UU06148019,8.14
2020-03-08,UU02684995,6.06
2020-11-19,UU04173254,96.94
2020-11-19,UU03978364,33.01
2020-11-19,UU09951734,19.22
2020-11-19,UU12787403,34.74
2020-11-19,UU11945218,88.32
2020-11-19,UU06652542,118.18
2020-11-19,UU13472886,16.8
2020-11-19,UU08287916,13.68
2020-11-19,UU07180320,96.94
2020-11-19,UU10770785,14.42
2020-11-19,UU06025265,15.68
2020-11-19,UU02227985,45.6
2020-11-19,UU03467114,89.44
2021-08-02,UU14714100,75.42
2021-08-02,UU16684908,10.8
2021-08-02,UU02233047,17.81
2021-08-02,UU16663102,38.19
2021-08-02,UU14188683,190.8
2021-08-02,UU06086652,13.95
2022-04-15,UU11015563,92.21
2022-04-15,UU16608853,28.96
2022-04-15,UU05729631,10.27
2022-04-15,UU02193449,61.47
2022-04-15,UU03760751,203.44
2022-04-15,UU14520524,4.98
2022-04-15,UU09370201,315.57
2022-04-15,UU00420681,20.35
2022-04-15,UU13527013,51.44
2022-12-27,UU07667033,11.68
2022-12-27,UU10474118,209.84
2022-12-27,UU04026777,67.78
2023-09-09,UU15990567,26.34
2023-09-09,UU02166919,14.66
2023-09-09,UU08216179,21.18
2023-09-09,UU15058252,21.95
2019-06-27,UU07020441,16.11
2019-06-27,UU01988056,18.27
2019-06-27,UU04389109,19.09
2019-06-27,UU07642237,8.82
2019-06-27,UU08511956,119.97
2019-06-27,UU04549755,9.44
2019-06-27,UU07443385,19.41
2019-06-27,UU07277614,26.06
2019-06-27,UU10954969,14.11
2020-03-09,UU10770785,9.9
2020-03-09,UU00828538,29.81
2020-03-09,UU09564512,23.01
2020-03-09,UU13369418,289.06
2020-03-09,UU00370235,7.62
2020-03-09,UU05441338,10.98
2020-03-09,UU07608516,7.36
2020-03-09,UU03328716,21.2
2020-03-09,UU06146278,82.9
2020-03-09,UU06584416,11.87
2020-03-09,UU04804158,38.88
2020-03-09,UU04633462,22.82
2020-11-20,UU09936714,58
2020-11-20,UU15390304,15.52
2020-11-20,UU02334726,52.8
2020-11-20,UU01147710,6.7
2020-11-20,UU02331990,93.6
2020-11-20,UU05670130,36
2020-11-20,UU13747498,7.34
2020-11-20,UU08522374,16
2020-11-20,UU10344000,521.28
2020-11-20,UU11845440,78.08
2020-11-20,UU10698802,4.38
2020-11-20,UU06033254,246.96
2020-11-20,UU11553698,36
2020-11-20,UU16351934,114.98
2020-11-20,UU00828131,20.48
2020-11-20,UU00724936,137.68
2020-11-20,UU12721856,74.4
2021-08-03,UU08350998,138.16
2021-08-03,UU10429250,56.96
2021-08-03,UU11382333,51.44
2021-08-03,UU04509547,6.86
2021-08-03,UU14392070,4.56
2021-08-03,UU13850153,15.26
2021-08-03,UU14958407,219.68
2021-08-03,UU14622682,131.12
2021-08-03,UU01443298,236.96
2021-08-03,UU15145866,21.22
2021-08-03,UU15846625,14.22
2021-08-03,UU10059532,64.45
2021-08-03,UU13991514,8.8
2022-04-16,UU09530287,220.64
2022-04-16,UU05392359,21.38
2022-04-16,UU05335343,180.05
2022-04-16,UU15770567,185.44
2022-04-16,UU16461947,8.26
2022-04-16,UU11669721,87.71
2022-12-28,UU11880474,117.12
2022-12-28,UU12672695,81.46
2022-12-28,UU02174715,10.96
2022-12-28,UU15247381,7.66
2022-12-28,UU06320218,101.36
2022-12-28,UU06205422,81.39
2022-12-28,UU06694185,76
2022-12-28,UU10983006,103.22
2022-12-28,UU09271682,11.73
2023-09-10,UU06389493,8.58
2023-09-10,UU13767453,28.67
2023-09-10,UU01009946,10.24
2023-09-10,UU09043843,25.44
2023-09-10,UU02166919,14.66
2023-09-10,UU05586356,17.7
2023-09-10,UU07512234,47.47
2023-09-10,UU00982832,303.01
2019-06-28,UU14918292,35.42
2019-06-28,UU11646086,11.15
2019-06-28,UU15302360,31.6
2019-06-28,UU01237624,10
2019-06-28,UU15929094,21.7
2019-06-28,UU07105371,5.04
2020-03-10,UU14109253,15.28
2020-03-10,UU10737076,9.65
2020-03-10,UU14018230,27.89
2020-03-10,UU09892033,18.99
2020-03-10,UU06712809,13.68
2020-03-10,UU15722582,32.98
2020-03-10,UU04202382,45.46
2020-03-10,UU01659908,9.76
